feature,dtype,is_numeric,is_binary,missing_pct,n_unique,dominant_pct,constant,quasi_constant_99,mean,std,min,median,max,zero_pct
D1406,int64,True,True,0.0,2,76.5662490002666,False,False,0.23433750999733405,0.4236405170148683,0.0,0.0,1.0,76.5662490002666
D1407,int64,True,True,0.0,2,88.37643295121302,False,False,0.1162356704878699,0.3205500471241223,0.0,0.0,1.0,88.37643295121302
D1408,int64,True,True,0.0,2,92.00213276459611,False,False,0.07997867235403892,0.27129634389662693,0.0,0.0,1.0,92.00213276459611
D1409,int64,True,True,0.0,2,93.17515329245535,False,False,0.06824846707544655,0.2522054149187051,0.0,0.0,1.0,93.17515329245535
D1410,int64,True,True,0.0,2,91.84217541988802,False,False,0.0815782458011197,0.2737575846303233,0.0,0.0,1.0,91.84217541988802
D1411,int64,True,True,0.0,2,84.48413756331645,False,False,0.1551586243668355,0.36210410312266156,0.0,0.0,1.0,84.48413756331645
D1412,int64,True,True,0.0,2,80.51186350306585,False,False,0.1948813649693415,0.39616216282642347,0.0,0.0,1.0,80.51186350306585
D1413,int64,True,True,0.0,2,94.00159957344708,False,False,0.05998400426552919,0.23748886235793934,0.0,0.0,1.0,94.00159957344708
D1414,int64,True,True,0.0,2,87.52332711276993,False,False,0.12476672887230073,0.3304982787197792,0.0,0.0,1.0,87.52332711276993
D1415,int64,True,True,0.0,2,92.72194081578246,False,False,0.07278059184217542,0.2598106481918892,0.0,0.0,1.0,92.72194081578246
D1416,int64,True,True,0.0,2,94.61476939482804,False,False,0.05385230605171954,0.2257561127574343,0.0,0.0,1.0,94.61476939482804
D1417,int64,True,True,0.0,2,93.28179152226073,False,False,0.0671820847773927,0.25037045333457225,0.0,0.0,1.0,93.28179152226073
D1418,int64,True,True,0.0,2,90.72247400693149,False,False,0.09277525993068515,0.2901559164973763,0.0,0.0,1.0,90.72247400693149
D1419,int64,True,True,0.0,2,92.42868568381765,False,False,0.07571314316182351,0.2645738547637399,0.0,0.0,1.0,92.42868568381765
D1420,int64,True,True,0.0,2,87.04345507864569,False,False,0.12956544921354304,0.3358694951643046,0.0,0.0,1.0,87.04345507864569
D1421,int64,True,True,0.0,2,85.12396694214877,False,False,0.1487603305785124,0.35589951223613303,0.0,0.0,1.0,85.12396694214877
D1422,int64,True,True,0.0,2,84.8573713676353,False,False,0.15142628632364702,0.3585116899509855,0.0,0.0,1.0,84.8573713676353
D1423,int64,True,True,0.0,2,93.01519594774726,False,False,0.06984804052252733,0.25492472791425985,0.0,0.0,1.0,93.01519594774726
D1424,int64,True,True,0.0,2,92.50866435617169,False,False,0.07491335643828312,0.26328658496821417,0.0,0.0,1.0,92.50866435617169
D1425,int64,True,True,0.0,2,86.21700879765396,False,False,0.1378299120234604,0.34476733622695793,0.0,0.0,1.0,86.21700879765396
D1426,int64,True,True,0.0,2,94.37483337776594,False,False,0.05625166622234071,0.23043778534322365,0.0,0.0,1.0,94.37483337776594
D1427,int64,True,True,0.0,2,86.05705145294587,False,False,0.13942948547054118,0.34644032832948574,0.0,0.0,1.0,86.05705145294587
D1428,int64,True,True,0.0,2,92.3487070114636,False,False,0.0765129298853639,0.26585248497260056,0.0,0.0,1.0,92.3487070114636
D1429,int64,True,True,0.0,2,85.8437749933351,False,False,0.14156225006664888,0.3486470785630686,0.0,0.0,1.0,85.8437749933351
D1430,int64,True,True,0.0,2,88.02985870434551,False,False,0.11970141295654492,0.32465533132128965,0.0,0.0,1.0,88.02985870434551
D1431,int64,True,True,0.0,2,82.88456411623567,False,False,0.1711543588376433,0.3766940054832243,0.0,0.0,1.0,82.88456411623567
D1432,int64,True,True,0.0,2,90.40255931751533,False,False,0.0959744068248467,0.29459541229424246,0.0,0.0,1.0,90.40255931751533
D1433,int64,True,True,0.0,2,89.14956011730204,False,False,0.10850439882697947,0.3110578551448457,0.0,0.0,1.0,89.14956011730204
D1434,int64,True,True,0.0,2,87.31005065315915,False,False,0.12689949346840843,0.332904727555913,0.0,0.0,1.0,87.31005065315915
D1435,int64,True,True,0.0,2,93.78832311383631,False,False,0.0621167688616369,0.24139969227002678,0.0,0.0,1.0,93.78832311383631
D1436,int64,True,True,0.0,2,84.43081844841376,False,False,0.15569181551586245,0.36261126282884504,0.0,0.0,1.0,84.43081844841376
D1437,int64,True,True,0.0,2,94.80138629698746,False,False,0.0519861370301253,0.22202864876955292,0.0,0.0,1.0,94.80138629698746
D1438,int64,True,True,0.0,2,92.29538789656092,False,False,0.07704612103439083,0.266700166739636,0.0,0.0,1.0,92.29538789656092
D1439,int64,True,True,0.0,2,93.46840842442016,False,False,0.06531591575579845,0.24711541197846776,0.0,0.0,1.0,93.46840842442016
D1440,int64,True,True,0.0,2,94.42815249266863,False,False,0.05571847507331378,0.22940783986003468,0.0,0.0,1.0,94.42815249266863
D1441,int64,True,True,0.0,2,86.21700879765396,False,False,0.1378299120234604,0.34476733622695793,0.0,0.0,1.0,86.21700879765396
D1442,int64,True,True,0.0,2,90.9624100239936,False,False,0.09037589976006398,0.2867577700110151,0.0,0.0,1.0,90.9624100239936
D1443,int64,True,True,0.0,2,94.69474806718209,False,False,0.05305251932817915,0.2241681206319295,0.0,0.0,1.0,94.69474806718209
D1444,int64,True,True,0.0,2,93.76166355638496,False,False,0.06238336443615036,0.24188277751668108,0.0,0.0,1.0,93.76166355638496
D1445,int64,True,True,0.0,2,88.48307118101839,False,False,0.11516928818981605,0.3192686924841413,0.0,0.0,1.0,88.48307118101839
D1446,int64,True,True,0.0,2,88.85630498533725,False,False,0.11143695014662756,0.3147144122697951,0.0,0.0,1.0,88.85630498533725
D1447,int64,True,True,0.0,2,89.38949613436417,False,False,0.1061050386563583,0.30801307098445,0.0,0.0,1.0,89.38949613436417
D1448,int64,True,True,0.0,2,90.64249533457745,False,False,0.09357504665422554,0.2912754291614116,0.0,0.0,1.0,90.64249533457745
D1449,int64,True,True,0.0,2,94.61476939482804,False,False,0.05385230605171954,0.2257561127574343,0.0,0.0,1.0,94.61476939482804
D1450,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947333,0.0,0.0,1.0,98.50706478272461
D1451,int64,True,True,0.0,2,98.74700079978672,False,False,0.012529992002132765,0.11124877872096664,0.0,0.0,1.0,98.74700079978672
D1452,int64,True,True,0.0,2,97.44068248467076,False,False,0.025593175153292454,0.15793927540696048,0.0,0.0,1.0,97.44068248467076
D1453,int64,True,True,0.0,2,97.84057584644094,False,False,0.02159424153559051,0.1453738779245819,0.0,0.0,1.0,97.84057584644094
D1454,int64,True,True,0.0,2,98.40042655291921,False,False,0.015995734470807786,0.12547536909077844,0.0,0.0,1.0,98.40042655291921
D1455,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947333,0.0,0.0,1.0,98.50706478272461
D1456,int64,True,True,0.0,2,97.52066115702479,False,False,0.024793388429752067,0.15551567112976797,0.0,0.0,1.0,97.52066115702479
D1457,int64,True,True,0.0,2,98.16049053585711,False,False,0.018395094641428952,0.13439319275394013,0.0,0.0,1.0,98.16049053585711
D1458,int64,True,True,0.0,2,97.8139162889896,False,False,0.021860837110103972,0.14624856590245844,0.0,0.0,1.0,97.8139162889896
D1459,int64,True,True,0.0,2,98.4537456678219,False,False,0.015462543321780858,0.12339980819794569,0.0,0.0,1.0,98.4537456678219
D1460,int64,True,True,0.0,2,98.34710743801654,False,False,0.01652892561983471,0.12751492107364823,0.0,0.0,1.0,98.34710743801654
D1461,int64,True,True,0.0,2,98.24046920821115,False,False,0.017595307917888565,0.13149267120507196,0.0,0.0,1.0,98.24046920821115
D1462,int64,True,True,0.0,2,98.00053319114903,False,False,0.01999466808850973,0.14000038085030275,0.0,0.0,1.0,98.00053319114903
D1463,int64,True,True,0.0,2,98.69368168488403,False,False,0.013063183151159691,0.113560443847428,0.0,0.0,1.0,98.69368168488403
D1464,int64,True,True,0.0,2,98.53372434017595,False,False,0.01466275659824047,0.12021486140750573,0.0,0.0,1.0,98.53372434017595
D1465,int64,True,True,0.0,2,98.53372434017595,False,False,0.01466275659824047,0.12021486140750573,0.0,0.0,1.0,98.53372434017595
D1466,int64,True,True,0.0,2,99.09357504665422,False,True,0.009064249533457745,0.09478651875432136,0.0,0.0,1.0,99.09357504665422
D1467,int64,True,True,0.0,2,97.52066115702479,False,False,0.024793388429752067,0.15551567112976797,0.0,0.0,1.0,97.52066115702479
D1468,int64,True,True,0.0,2,97.65395894428153,False,False,0.02346041055718475,0.15138074194645126,0.0,0.0,1.0,97.65395894428153
D1469,int64,True,True,0.0,2,96.93415089309518,False,False,0.030658491069048253,0.17241366807927147,0.0,0.0,1.0,96.93415089309518
D1470,int64,True,True,0.0,2,96.64089576113037,False,False,0.03359104238869635,0.18019806041059322,0.0,0.0,1.0,96.64089576113037
D1471,int64,True,True,0.0,2,98.05385230605171,False,False,0.019461476939482806,0.138158664521067,0.0,0.0,1.0,98.05385230605171
D1472,int64,True,True,0.0,2,97.65395894428153,False,False,0.02346041055718475,0.1513807419464513,0.0,0.0,1.0,97.65395894428153
D1473,int64,True,True,0.0,2,97.20074646760864,False,False,0.027992535323913624,0.16497335848836447,0.0,0.0,1.0,97.20074646760864
D1474,int64,True,True,0.0,2,98.00053319114903,False,False,0.01999466808850973,0.14000038085030275,0.0,0.0,1.0,98.00053319114903
D1475,int64,True,True,0.0,2,98.82697947214076,False,False,0.011730205278592375,0.10768332705080758,0.0,0.0,1.0,98.82697947214076
D1476,int64,True,True,0.0,2,98.00053319114903,False,False,0.01999466808850973,0.14000038085030275,0.0,0.0,1.0,98.00053319114903
D1477,int64,True,True,0.0,2,98.32044788056518,False,False,0.016795521194348174,0.12852173062924008,0.0,0.0,1.0,98.32044788056518
D1478,int64,True,True,0.0,2,98.2138096507598,False,False,0.017861903492402027,0.1324671053165115,0.0,0.0,1.0,98.2138096507598
D1479,int64,True,True,0.0,2,98.40042655291921,False,False,0.015995734470807786,0.12547536909077844,0.0,0.0,1.0,98.40042655291921
D1480,int64,True,True,0.0,2,98.80031991468941,False,False,0.011996800853105838,0.10888543699578346,0.0,0.0,1.0,98.80031991468941
D1481,int64,True,True,0.0,2,97.68061850173288,False,False,0.023193814982671288,0.1505387109430728,0.0,0.0,1.0,97.68061850173288
D1482,int64,True,True,0.0,2,98.05385230605171,False,False,0.019461476939482806,0.138158664521067,0.0,0.0,1.0,98.05385230605171
D1483,int64,True,True,0.0,2,97.89389496134365,False,False,0.021061050386563585,0.14360703512893463,0.0,0.0,1.0,97.89389496134365
D1484,int64,True,True,0.0,2,98.02719274860038,False,False,0.01972807251399627,0.13908282677020367,0.0,0.0,1.0,98.02719274860038
D1485,int64,True,True,0.0,2,98.88029858704346,False,False,0.011197014129565449,0.10523589426497439,0.0,0.0,1.0,98.88029858704346
D1486,int64,True,True,0.0,2,97.92055451879499,False,False,0.02079445481205012,0.14271466406753497,0.0,0.0,1.0,97.92055451879499
D1487,int64,True,True,0.0,2,99.12023460410558,False,True,0.008797653958944282,0.09339475705392294,0.0,0.0,1.0,99.12023460410558
D1488,int64,True,True,0.0,2,98.08051186350306,False,False,0.01919488136496934,0.13722776059454075,0.0,0.0,1.0,98.08051186350306
D1489,int64,True,True,0.0,2,97.4673420421221,False,False,0.025326579578778992,0.1571360132199838,0.0,0.0,1.0,97.4673420421221
D1490,int64,True,True,0.0,2,98.90695814449481,False,False,0.010930418555051986,0.103989554397536,0.0,0.0,1.0,98.90695814449481
D1491,int64,True,True,0.0,2,98.64036256998135,False,False,0.013596374300186616,0.11582352658038635,0.0,0.0,1.0,98.64036256998135
D1492,int64,True,True,0.0,2,97.97387363369768,False,False,0.020261263663023193,0.14091145584998666,0.0,0.0,1.0,97.97387363369768
D1493,int64,True,True,0.0,2,98.64036256998135,False,False,0.013596374300186616,0.11582352658038635,0.0,0.0,1.0,98.64036256998135
D1494,int64,True,True,0.0,2,97.01412956544921,False,False,0.029858704345507865,0.17022011249226937,0.0,0.0,1.0,97.01412956544921
D1495,int64,True,True,0.0,2,96.98747000799787,False,False,0.030125299920021328,0.1709548409056517,0.0,0.0,1.0,96.98747000799787
D1496,int64,True,True,0.0,2,98.5603838976273,False,False,0.014396161023727006,0.11913309901642923,0.0,0.0,1.0,98.5603838976273
D1497,int64,True,True,0.0,2,98.08051186350306,False,False,0.01919488136496934,0.13722776059454075,0.0,0.0,1.0,98.08051186350306
D1498,int64,True,True,0.0,2,98.32044788056518,False,False,0.016795521194348174,0.12852173062924008,0.0,0.0,1.0,98.32044788056518
D1499,int64,True,True,0.0,2,98.29378832311384,False,False,0.017062116768861636,0.1295201652529241,0.0,0.0,1.0,98.29378832311384
D1500,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947333,0.0,0.0,1.0,98.50706478272461
D1501,int64,True,True,0.0,2,98.10717142095442,False,False,0.018928285790455877,0.13628997684728705,0.0,0.0,1.0,98.10717142095442
D1502,int64,True,True,0.0,2,98.42708611037057,False,False,0.01572913889629432,0.12444220163606733,0.0,0.0,1.0,98.42708611037057
D1503,int64,True,True,0.0,2,98.42708611037057,False,False,0.01572913889629432,0.12444220163606733,0.0,0.0,1.0,98.42708611037057
D1504,int64,True,True,0.0,2,97.4140229272194,False,False,0.025859770727805917,0.15873802505125886,0.0,0.0,1.0,97.4140229272194
D1505,int64,True,True,0.0,2,97.8672354038923,False,False,0.021327645961077047,0.1444934031464079,0.0,0.0,1.0,97.8672354038923
D1506,int64,True,True,0.0,2,98.05385230605171,False,False,0.019461476939482806,0.13815866452106698,0.0,0.0,1.0,98.05385230605171
D1507,int64,True,True,0.0,2,97.38736336976807,False,False,0.026126366302319383,0.1595323299333588,0.0,0.0,1.0,97.38736336976807
D1508,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1509,int64,True,True,0.0,2,98.32044788056518,False,False,0.016795521194348174,0.12852173062924008,0.0,0.0,1.0,98.32044788056518
D1510,int64,True,True,0.0,2,98.58704345507864,False,False,0.014129565449213543,0.11804082122293309,0.0,0.0,1.0,98.58704345507864
D1511,int64,True,True,0.0,2,97.30738469741402,False,False,0.02692615302585977,0.16188922842024886,0.0,0.0,1.0,97.30738469741402
D1512,int64,True,True,0.0,2,98.48040522527326,False,False,0.015195947747267395,0.12234795296302071,0.0,0.0,1.0,98.48040522527326
D1513,int64,True,True,0.0,2,96.98747000799787,False,False,0.030125299920021328,0.1709548409056517,0.0,0.0,1.0,96.98747000799787
D1514,int64,True,True,0.0,2,98.24046920821115,False,False,0.017595307917888565,0.131492671205072,0.0,0.0,1.0,98.24046920821115
D1515,int64,True,True,0.0,2,98.77366035723807,False,False,0.012263396427619302,0.11007377376327146,0.0,0.0,1.0,98.77366035723807
D1516,int64,True,True,0.0,2,98.69368168488403,False,False,0.013063183151159691,0.113560443847428,0.0,0.0,1.0,98.69368168488403
D1517,int64,True,True,0.0,2,97.52066115702479,False,False,0.024793388429752067,0.15551567112976797,0.0,0.0,1.0,97.52066115702479
D1518,int64,True,True,0.0,2,97.89389496134365,False,False,0.021061050386563585,0.14360703512893463,0.0,0.0,1.0,97.89389496134365
D1519,int64,True,True,0.0,2,97.76059717408691,False,False,0.022394028259130897,0.14798099123534572,0.0,0.0,1.0,97.76059717408691
D1520,int64,True,True,0.0,2,98.4537456678219,False,False,0.015462543321780858,0.12339980819794569,0.0,0.0,1.0,98.4537456678219
D1521,int64,True,True,0.0,2,98.69368168488403,False,False,0.013063183151159691,0.113560443847428,0.0,0.0,1.0,98.69368168488403
D1522,int64,True,True,0.0,2,98.90695814449481,False,False,0.010930418555051986,0.103989554397536,0.0,0.0,1.0,98.90695814449481
D1523,int64,True,True,0.0,2,98.16049053585711,False,False,0.018395094641428952,0.13439319275394013,0.0,0.0,1.0,98.16049053585711
D1524,int64,True,True,0.0,2,97.78725673153825,False,False,0.022127432684617435,0.14711757029639183,0.0,0.0,1.0,97.78725673153825
D1525,int64,True,True,0.0,2,98.61370301253,False,False,0.01386296987470008,0.11693773336440277,0.0,0.0,1.0,98.61370301253
D1526,int64,True,True,0.0,2,98.64036256998135,False,False,0.013596374300186616,0.11582352658038635,0.0,0.0,1.0,98.64036256998135
D1527,int64,True,True,0.0,2,98.10717142095442,False,False,0.018928285790455877,0.13628997684728705,0.0,0.0,1.0,98.10717142095442
D1528,int64,True,True,0.0,2,98.40042655291921,False,False,0.015995734470807786,0.12547536909077844,0.0,0.0,1.0,98.40042655291921
D1529,int64,True,True,0.0,2,98.66702212743267,False,False,0.013329778725673154,0.11469787683442251,0.0,0.0,1.0,98.66702212743267
D1530,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1531,int64,True,True,0.0,2,97.92055451879499,False,False,0.02079445481205012,0.14271466406753497,0.0,0.0,1.0,97.92055451879499
D1532,int64,True,True,0.0,2,98.00053319114903,False,False,0.01999466808850973,0.14000038085030272,0.0,0.0,1.0,98.00053319114903
D1533,int64,True,True,0.0,2,97.97387363369768,False,False,0.020261263663023193,0.14091145584998666,0.0,0.0,1.0,97.97387363369768
D1534,int64,True,True,0.0,2,97.36070381231671,False,False,0.026392961876832845,0.1603222561170208,0.0,0.0,1.0,97.36070381231671
D1535,int64,True,True,0.0,2,97.89389496134365,False,False,0.021061050386563585,0.14360703512893463,0.0,0.0,1.0,97.89389496134365
D1536,int64,True,True,0.0,2,96.80085310583844,False,False,0.03199146894161557,0.1760007755490535,0.0,0.0,1.0,96.80085310583844
D1537,int64,True,True,0.0,2,98.48040522527326,False,False,0.015195947747267395,0.12234795296302071,0.0,0.0,1.0,98.48040522527326
D1538,int64,True,True,0.0,2,98.37376699546788,False,False,0.01626233004532125,0.12649953661810823,0.0,0.0,1.0,98.37376699546788
D1539,int64,True,True,0.0,2,98.53372434017595,False,False,0.01466275659824047,0.12021486140750573,0.0,0.0,1.0,98.53372434017595
D1540,int64,True,True,0.0,2,98.48040522527326,False,False,0.015195947747267395,0.12234795296302071,0.0,0.0,1.0,98.48040522527326
D1541,int64,True,True,0.0,2,98.74700079978672,False,False,0.012529992002132765,0.11124877872096664,0.0,0.0,1.0,98.74700079978672
D1542,int64,True,True,0.0,2,98.66702212743267,False,False,0.013329778725673154,0.11469787683442251,0.0,0.0,1.0,98.66702212743267
D1543,int64,True,True,0.0,2,96.53425753132498,False,False,0.0346574246867502,0.1829349864775079,0.0,0.0,1.0,96.53425753132498
D1544,int64,True,True,0.0,2,98.5603838976273,False,False,0.014396161023727006,0.11913309901642923,0.0,0.0,1.0,98.5603838976273
D1545,int64,True,True,0.0,2,98.02719274860038,False,False,0.01972807251399627,0.13908282677020367,0.0,0.0,1.0,98.02719274860038
D1546,int64,True,True,0.0,2,98.4537456678219,False,False,0.015462543321780858,0.12339980819794567,0.0,0.0,1.0,98.4537456678219
D1547,int64,True,True,0.0,2,98.34710743801654,False,False,0.01652892561983471,0.12751492107364823,0.0,0.0,1.0,98.34710743801654
D1548,int64,True,True,0.0,2,97.33404425486538,False,False,0.026659557451346308,0.1611078680096995,0.0,0.0,1.0,97.33404425486538
D1549,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1550,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947333,0.0,0.0,1.0,98.50706478272461
D1551,int64,True,True,0.0,2,97.4673420421221,False,False,0.025326579578778992,0.1571360132199838,0.0,0.0,1.0,97.4673420421221
D1552,int64,True,True,0.0,2,97.49400159957344,False,False,0.02505998400426553,0.15632816892985008,0.0,0.0,1.0,97.49400159957344
D1553,int64,True,True,0.0,2,98.61370301253,False,False,0.01386296987470008,0.11693773336440277,0.0,0.0,1.0,98.61370301253
D1554,int64,True,True,0.0,2,98.16049053585711,False,False,0.018395094641428952,0.13439319275394013,0.0,0.0,1.0,98.16049053585711
D1555,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1556,int64,True,True,0.0,2,97.4140229272194,False,False,0.025859770727805917,0.1587380250512589,0.0,0.0,1.0,97.4140229272194
D1557,int64,True,True,0.0,2,98.93361770194615,False,False,0.010663822980538524,0.10272740248609874,0.0,0.0,1.0,98.93361770194615
D1558,int64,True,True,0.0,2,98.5603838976273,False,False,0.014396161023727006,0.11913309901642923,0.0,0.0,1.0,98.5603838976273
D1559,int64,True,True,0.0,2,97.30738469741402,False,False,0.02692615302585977,0.16188922842024886,0.0,0.0,1.0,97.30738469741402
D1560,int64,True,True,0.0,2,98.85363902959212,False,False,0.011463609704078913,0.10646697739390008,0.0,0.0,1.0,98.85363902959212
D1561,int64,True,True,0.0,2,97.68061850173288,False,False,0.023193814982671288,0.1505387109430728,0.0,0.0,1.0,97.68061850173288
D1562,int64,True,True,0.0,2,97.4140229272194,False,False,0.025859770727805917,0.1587380250512589,0.0,0.0,1.0,97.4140229272194
D1563,int64,True,True,0.0,2,98.48040522527326,False,False,0.015195947747267395,0.12234795296302071,0.0,0.0,1.0,98.48040522527326
D1564,int64,True,True,0.0,2,98.42708611037057,False,False,0.01572913889629432,0.12444220163606733,0.0,0.0,1.0,98.42708611037057
D1565,int64,True,True,0.0,2,96.05438549720074,False,False,0.03945614502799254,0.19470352884037626,0.0,0.0,1.0,96.05438549720074
D1566,int64,True,True,0.0,2,98.16049053585711,False,False,0.018395094641428952,0.13439319275394013,0.0,0.0,1.0,98.16049053585711
D1567,int64,True,True,0.0,2,98.02719274860038,False,False,0.01972807251399627,0.13908282677020364,0.0,0.0,1.0,98.02719274860038
D1568,int64,True,True,0.0,2,98.74700079978672,False,False,0.012529992002132765,0.11124877872096664,0.0,0.0,1.0,98.74700079978672
D1569,int64,True,True,0.0,2,98.13383097840575,False,False,0.018661690215942415,0.13534517027204584,0.0,0.0,1.0,98.13383097840575
D1570,int64,True,True,0.0,2,98.96027725939749,False,False,0.01039722740602506,0.10144884836693484,0.0,0.0,1.0,98.96027725939749
D1571,int64,True,True,0.0,2,98.66702212743267,False,False,0.013329778725673154,0.11469787683442251,0.0,0.0,1.0,98.66702212743267
D1572,int64,True,True,0.0,2,98.69368168488403,False,False,0.013063183151159691,0.113560443847428,0.0,0.0,1.0,98.69368168488403
D1573,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1574,int64,True,True,0.0,2,97.28072513996267,False,False,0.027192748600373233,0.16266639861406487,0.0,0.0,1.0,97.28072513996267
D1575,int64,True,True,0.0,2,98.72034124233538,False,False,0.012796587576646227,0.11241086993266679,0.0,0.0,1.0,98.72034124233538
D1576,int64,True,True,0.0,2,98.5603838976273,False,False,0.014396161023727006,0.11913309901642923,0.0,0.0,1.0,98.5603838976273
D1577,int64,True,True,0.0,2,98.4537456678219,False,False,0.015462543321780858,0.12339980819794567,0.0,0.0,1.0,98.4537456678219
D1578,int64,True,True,0.0,2,98.37376699546788,False,False,0.01626233004532125,0.12649953661810823,0.0,0.0,1.0,98.37376699546788
D1579,int64,True,True,0.0,2,97.68061850173288,False,False,0.023193814982671288,0.1505387109430728,0.0,0.0,1.0,97.68061850173288
D1580,int64,True,True,0.0,2,97.76059717408691,False,False,0.022394028259130897,0.14798099123534572,0.0,0.0,1.0,97.76059717408691
D1581,int64,True,True,0.0,2,98.74700079978672,False,False,0.012529992002132765,0.11124877872096664,0.0,0.0,1.0,98.74700079978672
D1582,int64,True,True,0.0,2,98.26712876566249,False,False,0.0173287123433751,0.13051041715529135,0.0,0.0,1.0,98.26712876566249
D1583,int64,True,True,0.0,2,97.92055451879499,False,False,0.02079445481205012,0.14271466406753497,0.0,0.0,1.0,97.92055451879499
D1584,int64,True,True,0.0,2,98.34710743801654,False,False,0.01652892561983471,0.1275149210736482,0.0,0.0,1.0,98.34710743801654
D1585,int64,True,True,0.0,2,97.94721407624634,False,False,0.020527859237536656,0.14181617664071064,0.0,0.0,1.0,97.94721407624634
D1586,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947331,0.0,0.0,1.0,98.50706478272461
D1587,int64,True,True,0.0,2,97.30738469741402,False,False,0.02692615302585977,0.16188922842024886,0.0,0.0,1.0,97.30738469741402
D1588,int64,True,True,0.0,2,98.40042655291921,False,False,0.015995734470807786,0.12547536909077844,0.0,0.0,1.0,98.40042655291921
D1589,int64,True,True,0.0,2,98.42708611037057,False,False,0.01572913889629432,0.12444220163606733,0.0,0.0,1.0,98.42708611037057
D1590,int64,True,True,0.0,2,97.73393761663557,False,False,0.022660623833644363,0.1488389258889311,0.0,0.0,1.0,97.73393761663557
D1591,int64,True,True,0.0,2,98.69368168488403,False,False,0.013063183151159691,0.113560443847428,0.0,0.0,1.0,98.69368168488403
D1592,int64,True,True,0.0,2,98.58704345507864,False,False,0.014129565449213543,0.11804082122293309,0.0,0.0,1.0,98.58704345507864
D1593,int64,True,True,0.0,2,97.70727805918422,False,False,0.022927219408157826,0.14969146858869276,0.0,0.0,1.0,97.70727805918422
D1594,int64,True,True,0.0,2,97.14742735270593,False,False,0.02852572647294055,0.1664914390330789,0.0,0.0,1.0,97.14742735270593
D1595,int64,True,True,0.0,2,98.50706478272461,False,False,0.014929352172753933,0.12128638975947333,0.0,0.0,1.0,98.50706478272461
D1596,int64,True,True,0.0,2,96.26766195681151,False,False,0.03732338043188483,0.18957828760315085,0.0,0.0,1.0,96.26766195681151
D1597,int64,True,True,0.0,2,99.01359637430018,False,True,0.009864036256998134,0.0988399793045858,0.0,0.0,1.0,99.01359637430018
D1598,int64,True,True,0.0,2,97.8139162889896,False,False,0.021860837110103972,0.14624856590245844,0.0,0.0,1.0,97.8139162889896
D1599,int64,True,True,0.0,2,98.26712876566249,False,False,0.0173287123433751,0.13051041715529135,0.0,0.0,1.0,98.26712876566249
D1600,int64,True,True,0.0,2,98.85363902959212,False,False,0.011463609704078913,0.10646697739390007,0.0,0.0,1.0,98.85363902959212
D1601,int64,True,True,0.0,2,98.2138096507598,False,False,0.017861903492402027,0.1324671053165115,0.0,0.0,1.0,98.2138096507598
D1602,int64,True,True,0.0,2,97.0674486803519,False,False,0.02932551319648094,0.16873979459383578,0.0,0.0,1.0,97.0674486803519
D1603,int64,True,True,0.0,2,97.52066115702479,False,False,0.024793388429752067,0.15551567112976797,0.0,0.0,1.0,97.52066115702479
D1604,int64,True,True,0.0,2,98.40042655291921,False,False,0.015995734470807786,0.12547536909077844,0.0,0.0,1.0,98.40042655291921
D1605,int64,True,True,0.0,2,97.01412956544921,False,False,0.029858704345507865,0.17022011249226937,0.0,0.0,1.0,97.01412956544921
D1606,int64,True,True,0.0,2,98.58704345507864,False,False,0.014129565449213543,0.11804082122293309,0.0,0.0,1.0,98.58704345507864
D1607,int64,True,True,0.0,2,97.4140229272194,False,False,0.025859770727805917,0.1587380250512589,0.0,0.0,1.0,97.4140229272194
D1608,int64,True,True,0.0,2,97.70727805918422,False,False,0.022927219408157826,0.14969146858869276,0.0,0.0,1.0,97.70727805918422
D1609,int64,True,True,0.0,2,97.92055451879499,False,False,0.02079445481205012,0.14271466406753497,0.0,0.0,1.0,97.92055451879499
D1610,int64,True,True,0.0,2,98.05385230605171,False,False,0.019461476939482806,0.13815866452106698,0.0,0.0,1.0,98.05385230605171
D1611,int64,True,True,0.0,2,98.18715009330845,False,False,0.01812849906691549,0.13343389081084284,0.0,0.0,1.0,98.18715009330845
D1612,int64,True,True,0.0,2,98.08051186350306,False,False,0.01919488136496934,0.13722776059454075,0.0,0.0,1.0,98.08051186350306
D1613,int64,True,True,0.0,2,98.53372434017595,False,False,0.01466275659824047,0.12021486140750573,0.0,0.0,1.0,98.53372434017595
