row_index,baseline_small_cluster,isolation_forest_flag,isolation_forest_score,lof_flag,lof_score,mahalanobis_flag,mahalanobis_score,outlier_consensus_count
3061,0,0,0.35353969257497836,0,1.0958070585977546,0,8.40623302513515,0
3062,0,0,0.3456780416749486,0,1.114118265809025,0,3.475649964797304,0
3063,0,0,0.5791173651391063,1,2.372013921875013,1,209.67566481172597,2
3064,0,0,0.3436386325060089,0,1.0202264487430142,0,4.5617365245978725,0
3065,0,0,0.36324042069684714,0,1.0581357295046918,0,9.716448006710957,0
3066,0,0,0.4965555501249672,0,1.346537888193281,0,63.61409104238565,0
3067,0,0,0.4027838560195598,0,1.311352273359289,0,21.225840203221157,0
3068,0,0,0.33794899759497316,0,1.0017776920435113,0,3.3991621939780043,0
3069,0,0,0.4972651220542774,0,1.357685763862529,0,76.01154186303849,0
3070,0,0,0.48492902470268145,0,1.5118489974110771,0,55.67074576474911,0
3071,0,0,0.3597840977909445,0,1.1266984762431977,0,9.37358844288167,0
3072,0,0,0.3348029452475056,0,1.0359853820005875,0,2.249667359186759,0
3073,0,0,0.426621069684424,0,1.092178200000641,0,30.960750976574772,0
3074,0,0,0.35013923616908516,0,1.1592760595406149,0,5.7954001939946105,0
3075,0,0,0.37206749727599053,0,1.122942649180307,0,13.660736226998651,0
3076,0,0,0.346073178591298,0,0.9656830359038094,0,5.8463024430078585,0
3077,0,0,0.36353688464697015,0,1.1381426521120404,0,9.11393335866953,0
3078,0,0,0.38245249077239396,0,1.1839469285231707,0,15.654642357753227,0
3079,0,0,0.33988416449018083,0,1.0205972488485793,0,3.415600209501373,0
3080,0,0,0.3518684511914498,0,1.157314761210789,0,6.417949601444909,0
3081,0,0,0.3757330280642238,0,1.217778076503489,0,12.551761494699393,0
3082,0,0,0.3467303077926424,0,1.0790854175462918,0,5.696521394127042,0
3083,0,0,0.43689573232784457,0,1.4305117528021116,0,34.989782247022994,0
3084,0,0,0.40978954744285423,0,1.1537508638887053,0,22.836718946151137,0
3085,0,0,0.40539314804756316,0,1.2523524773457022,0,22.658561642131204,0
3086,0,0,0.337489578610906,0,0.9872568703868079,0,2.4317949886371504,0
3087,0,0,0.38911605766096397,0,1.3268408447249782,0,16.973077846074013,0
3088,0,0,0.3844855078341083,0,1.8499686844365721,0,15.12928340765527,0
3089,0,0,0.336305520570986,0,0.9685561540698929,0,2.582949449867717,0
3090,0,0,0.5136791836128319,0,1.7530494532820886,0,76.6531761836748,0
3091,0,0,0.35144660719497745,0,1.202875789766186,0,6.757155347569267,0
3092,0,0,0.4080923781154213,0,1.2374714077873925,0,22.439881723959367,0
3093,0,0,0.39215638984228474,0,1.1939025921121016,0,21.576875793510553,0
3094,0,0,0.3496915854462078,0,1.1224087616878649,0,5.984635711814352,0
3095,0,0,0.41969718697371616,0,1.1312779707684395,0,27.118807312841813,0
3096,0,0,0.3443381997071116,0,1.0964316249636568,0,4.352400185044568,0
3097,0,0,0.3446142029160783,0,1.0306740206926785,0,4.173658287548022,0
3098,0,0,0.39479668548554614,0,1.3709567827797768,0,17.753962135064715,0
3099,0,0,0.4408080684444218,0,1.3799613532028414,0,32.496225752335015,0
3100,0,0,0.36981392677989744,0,1.0806245620478403,0,11.711316474018203,0
3101,0,0,0.3583193260008668,0,1.1065451791013423,0,9.868611384193645,0
3102,0,0,0.3517143555668489,0,1.2348533260095929,0,6.346031312293033,0
3103,0,0,0.5317975893745774,0,1.4845025790274171,0,87.2951297025022,0
3104,0,0,0.4603735827200801,0,1.4667341665630758,0,40.054686536544175,0
3105,0,0,0.34814056038108004,0,0.9871081066671145,0,6.337411119039149,0
3106,0,0,0.33877979438526823,0,0.9767053781369559,0,3.771743264077764,0
3107,0,0,0.5054280732925539,0,1.441667407174971,0,72.87401597742401,0
3108,0,1,0.6244415384007844,1,2.6079064273524253,1,219.11090303351696,3
3109,0,0,0.49375061792106956,0,1.517840971856509,0,67.1820796836847,0
3110,0,0,0.3459834257966714,0,1.0063705458924033,0,4.543390891422798,0
3111,0,0,0.35751189014108736,0,1.2829188391747373,0,8.081671945344405,0
3112,0,0,0.34921730949974333,0,1.0153349284341966,0,6.829694633525406,0
3113,0,0,0.42539510532567315,0,1.202458669034004,0,34.12449006494142,0
3114,0,0,0.38313393765981407,0,1.3245081785817918,0,17.619359814214352,0
3115,0,0,0.40324018038681897,0,1.523490634174329,0,20.289641862723343,0
3116,0,0,0.3460186590015658,0,1.0758568173288137,0,4.105220888524429,0
3117,0,0,0.3940481321130751,0,1.1500215119740107,0,19.08350047919688,0
3118,0,0,0.3530259471470115,0,1.0366672375729225,0,7.114552066403866,0
3119,0,0,0.3484562725624794,0,1.0518637617605342,0,5.745327222243703,0
3120,0,0,0.35818890613658866,0,1.1275176393016635,0,8.509989385641818,0
3121,0,0,0.3483367859885246,0,1.0528735164569873,0,6.107856602816772,0
3122,0,0,0.36134765234255567,0,1.0063396226738102,0,10.06070750855466,0
3123,0,0,0.3746003067826316,0,1.2431750772328005,0,12.458174842174811,0
3124,0,0,0.3588104623471859,0,1.3169728844100606,0,8.567076076945728,0
3125,0,0,0.37412940751669316,0,1.4914279577015297,0,12.745472974419886,0
3126,0,0,0.3721509335161822,0,1.2419104480736312,0,11.395595278600005,0
3127,0,0,0.3554161272285657,0,0.9938226592024518,0,8.203803198490672,0
3128,0,0,0.338583977446713,0,0.9853548350932784,0,2.718892675417671,0
3129,0,0,0.3561192158805887,0,1.0001747458576042,0,8.249300688296348,0
3130,1,1,0.6514904542642754,1,2.301843857994386,1,360.00393572077843,3
3131,0,0,0.35202970147831164,0,1.1247273595830791,0,7.231881419591757,0
3132,0,0,0.4073706163675598,0,1.4082387939442875,0,24.1596789819063,0
3133,0,0,0.4248724521269933,0,1.5976371107677312,0,29.177451349980224,0
3134,0,0,0.3548063151665999,0,1.0937146264762412,0,9.025598225854985,0
3135,0,0,0.3547356541891558,0,0.9952694965845047,0,7.5667407153390736,0
3136,0,0,0.3485254448242949,0,1.1245045117723735,0,6.535487720354917,0
3137,0,0,0.3389160252669925,0,1.0328771641859305,0,3.015026741790051,0
3138,0,0,0.37634842984443345,0,1.2400194617355125,0,13.508569308462203,0
3139,0,0,0.36980116240533256,0,1.2149963943484028,0,10.704321833421973,0
3140,0,0,0.35174000264384914,0,0.9956065111288851,0,7.89623703302566,0
3141,0,0,0.42745487718454556,0,1.169751884228644,0,29.72225497221279,0
3142,0,0,0.37832959200812866,0,1.1042028803153958,0,13.394890352533752,0
3143,0,0,0.3518185798942843,0,1.0650515851282618,0,6.432953524446592,0
3144,0,0,0.41888341105682053,0,1.3910681614235507,0,27.2095494857626,0
3145,0,0,0.34406024022262643,0,0.992549644069649,0,5.719073667873811,0
3146,0,0,0.3653705353655953,0,1.1605015099247165,0,10.116802782636238,0
3147,0,0,0.43167716321791777,0,1.2447588011235196,0,34.068295063185396,0
3148,0,0,0.35355447337137874,0,1.0403649452254977,0,7.12814818657798,0
3149,0,0,0.3587178130416442,0,1.248525632571818,0,8.039389284791532,0
3150,0,0,0.3447633233277113,0,1.1192633837195916,0,4.685104094791602,0
3151,0,0,0.35224370521001097,0,1.1819928256338166,0,7.169994695105383,0
3152,0,0,0.43627127098571084,0,1.4007892666591062,0,34.83536219962633,0
3153,0,0,0.3764169176762945,0,1.3995818183481186,0,11.82080377428883,0
3154,1,1,0.726135046553087,1,2.3659055983513992,1,1048.1693661920642,3
3155,0,0,0.3618116761608611,0,0.9963225061774901,0,11.789959823031003,0
3156,0,0,0.37210628351685393,0,0.9943331175380402,0,13.694864431111185,0
3157,0,0,0.363115814726688,0,1.1114246782080914,0,11.285118022695293,0
3158,0,0,0.35581832273256875,0,1.1330758557762042,0,7.195096498265862,0
3159,0,0,0.3543648692955885,0,1.0669323033929867,0,6.949322444602164,0
3160,0,0,0.38205335635919896,0,1.2195573384575589,0,15.173630467965822,0
3161,0,0,0.33996729626538386,0,1.0588873770723706,0,3.2405896000241725,0
3162,0,0,0.40914203548171435,0,1.0165888245667134,0,23.566538589340528,0
3163,0,0,0.3484936689027243,0,1.0093024163526378,0,5.070634397055259,0
3164,0,0,0.358765947731315,0,1.3278621704428861,0,7.441969441471834,0
3165,0,0,0.3412743813381763,0,1.0157626607853205,0,4.20150962440189,0
3166,0,0,0.378098021015089,0,1.0259713959173458,0,14.132243226121604,0
3167,0,0,0.3772812282396298,0,1.1013899369456157,0,12.940034284160605,0
3168,0,0,0.3585081381698443,0,1.1090632107325373,0,9.029361683047231,0
3169,0,0,0.3708455547832321,0,1.0045687816320932,0,11.68927490936765,0
3170,0,0,0.3655365602368271,0,1.2785178688950891,0,12.72435015559243,0
3171,0,0,0.36524152162886575,0,1.1998685722911453,0,11.245169117516959,0
3172,0,0,0.33870279048538987,0,1.009430379657816,0,3.591453901342256,0
3173,0,0,0.35146027244778766,0,1.122185792279186,0,7.063743336970962,0
3174,0,0,0.3719894412242684,0,1.4594460794328805,0,10.807310008770207,0
3175,0,0,0.3613952755202692,0,1.1518011411621112,0,9.58702810982277,0
3176,0,0,0.3385184323654328,0,1.0257367504802226,0,3.084565623229934,0
3177,0,0,0.35741524286922033,0,0.988052188895447,0,7.96201422589337,0
3178,0,0,0.3840479376871653,0,1.2712375093302732,0,15.102133885601663,0
3179,0,0,0.5203466407603053,0,1.6430681812264945,0,77.81803322442536,0
3180,0,0,0.35282773701274495,0,1.1281194538597834,0,6.8160183058041515,0
3181,0,0,0.3513627634556408,0,1.041478156075568,0,5.743271706203201,0
3182,0,0,0.3440093125209115,0,1.0622486496036216,0,4.08092351878923,0
3183,0,0,0.4301383203786419,0,1.248638775987498,0,36.18744913246858,0
3184,0,0,0.3671183855983834,0,1.1108204057886095,0,11.23798584639741,0
3185,0,0,0.37567684123877076,0,1.0061053337913874,0,14.928722892376316,0
3186,0,0,0.4025029026686274,0,1.0654456555255976,0,24.85853606805434,0
3187,0,0,0.4201184937631439,0,1.4142985167506807,0,25.954841284440658,0
3188,0,0,0.368635114755615,0,1.1616306511951633,0,13.462543817408884,0
3189,0,0,0.361778625167453,0,1.2538727545156458,0,9.416632809923028,0
3190,0,0,0.36116286458306757,0,1.075054359749635,0,9.698444296369235,0
3191,0,0,0.3430796598273954,0,0.9669042727430216,0,4.535694318872203,0
3192,0,0,0.3908129808656929,0,1.2936541248101228,0,16.88156779567465,0
3193,0,0,0.36542254550149805,0,1.1245380709490385,0,12.401324716290455,0
3194,1,1,0.6220000244692032,0,1.8267221953759578,1,268.2606795407251,2
3195,0,0,0.3618032474794206,0,1.1779915035696493,0,9.062529575643255,0
3196,0,0,0.41554501046550063,0,1.4707998562061146,0,29.51729739411775,0
3197,0,0,0.3495239749322218,0,0.9972080638004374,0,5.674980797529107,0
3198,0,0,0.368574974971984,0,1.2632358567068214,0,10.593462362672966,0
3199,0,0,0.36106296171797475,0,1.0422971329781068,0,9.282579749393502,0
3200,0,0,0.4134517672782737,0,1.1444334383664778,0,24.370691440278616,0
3201,0,0,0.47757912870906777,0,1.4380707613858164,0,48.37065487540944,0
3202,0,0,0.41062848042147565,0,1.1628500508900512,0,24.40906070462891,0
3203,0,0,0.3755566146303928,0,1.123548865848865,0,13.15577509408056,0
3204,0,0,0.33952313229592607,0,1.000803548427329,0,3.2886392919894365,0
3205,0,0,0.3642069033541483,0,1.1909292386894599,0,9.786259326457724,0
3206,0,0,0.4059374127100344,0,1.2195916508776028,0,22.56993870235119,0
3207,0,0,0.3555555175988388,0,1.1840241326435288,0,7.885449496558046,0
3208,0,0,0.3582630488523208,0,1.2992160222964593,0,7.94323339848225,0
3209,0,0,0.36252049424297694,0,1.2442023676266905,0,9.568466661538917,0
3210,0,0,0.35083286759495863,0,1.2303197719940435,0,7.012885546090437,0
3211,0,0,0.39930437039624894,0,1.2790449687963077,0,19.519942196396915,0
3212,0,0,0.35275757000993735,0,1.2502194872350705,0,7.575298707286816,0
3213,0,0,0.36286653198000934,0,1.1193042747232338,0,9.11292011583364,0
3214,0,0,0.36519161419037316,0,1.23275288417474,0,8.860287192765767,0
3215,0,0,0.36270823074747904,0,1.255452502029211,0,9.427455926798533,0
3216,0,0,0.3586884089666871,0,1.1478401077449643,0,8.325698024440555,0
3217,0,0,0.35961994440292006,0,1.0063092383546526,0,9.396677990740994,0
3218,0,0,0.33626529430279495,0,1.0177891643244554,0,3.1177330756634523,0
3219,0,0,0.34540924185035576,0,1.0580991648149036,0,4.760591470861953,0
3220,0,0,0.42811997275191177,0,1.3604110528373392,0,29.704181094537482,0
3221,0,0,0.3560187249560542,0,1.2796997609378575,0,7.0560933119168245,0
3222,0,0,0.35979203948347527,0,1.0008278092303506,0,8.189235828614303,0
3223,0,0,0.3886297437771283,0,1.1409971135087773,0,17.23804025555145,0
3224,0,0,0.3612110425975712,0,1.136031776354221,0,9.935773977789331,0
3225,0,0,0.3984892982543771,0,1.5407032945991557,0,20.416767897160177,0
3226,0,0,0.3465436133832451,0,1.1073504603591453,0,5.685255048413367,0
3227,0,0,0.3480066682122534,0,1.0385823098414295,0,4.889160963375526,0
3228,0,0,0.39027271268285696,0,1.2367412667732212,0,15.514907793485698,0
3229,0,0,0.368860668425456,0,1.1901005386968073,0,12.793266019096599,0
3230,0,0,0.36283827318358297,0,1.0945896738541843,0,8.942191079912764,0
3231,0,0,0.36753692396042387,0,1.1211871633579336,0,12.31222415976637,0
3232,0,0,0.37396044760675207,0,1.03741220533035,0,15.090767505621306,0
3233,0,0,0.359780194814214,0,1.12969610400906,0,8.069045043194743,0
3234,1,1,0.6379629689979828,1,2.229880959455781,1,293.06498556260954,3
3235,0,0,0.3484754406517201,0,1.1562441465303195,0,5.135334875303689,0
3236,0,0,0.37825567980268143,0,1.155380356075889,0,14.201176554363698,0
3237,0,0,0.3477732197173177,0,1.0957203102721262,0,5.267175094624852,0
3238,0,0,0.41032438350128386,0,1.3585402880232866,0,23.211558398725266,0
3239,0,0,0.345388298739423,0,1.0107627092112341,0,4.202024363896598,0
3240,0,0,0.36162597714781325,0,1.0889284450559427,0,10.445724372008975,0
3241,0,0,0.33703749015563156,0,1.0100057709291905,0,2.2889917055499693,0
3242,0,0,0.4038576013057793,0,1.3021668143994867,0,22.07338348272508,0
3243,0,0,0.35938324820979894,0,1.0706153670868703,0,8.7115465025787,0
3244,0,0,0.35202413672978544,0,1.0068379739615536,0,6.770062844543527,0
3245,0,0,0.3790255046572822,0,1.311043056997751,0,12.331267515514403,0
3246,0,0,0.42126228709461816,0,1.5416089144800609,0,24.75416820562875,0
3247,0,0,0.4703183501125786,0,1.336239052277842,0,50.51758378503775,0
3248,0,0,0.35742965332089616,0,1.1177380934653867,0,8.481592050486224,0
3249,0,0,0.41896048952249304,0,1.2699026761035779,0,27.802159177480654,0
3250,0,0,0.37006639778722755,0,1.2194737429123872,0,9.94093731313816,0
3251,0,0,0.41777103878342214,0,1.0974636580990005,0,31.678869535440167,0
3252,0,0,0.48011717981813196,0,1.2847220526887968,0,54.484007886772886,0
3253,0,0,0.42079720622980066,0,1.282503517658882,0,25.319175751545554,0
3254,0,0,0.4030279964916143,0,1.4416403082650553,0,21.078907059377716,0
3255,0,0,0.5676742342325546,0,1.7601492074833598,0,145.555776193495,0
3256,0,0,0.35647721056340276,0,1.3054074821940402,0,7.744601974181771,0
3257,0,0,0.3545304641079547,0,1.0571544494873766,0,7.20778138984952,0
3258,0,0,0.33893146186588513,0,1.019087359714131,0,3.6197070806096465,0
3259,0,0,0.3526730783412057,0,1.0084799333273777,0,7.079120060082334,0
3260,0,0,0.3430283096932529,0,0.987473082283995,0,4.859480768531476,0
3261,0,0,0.35257061242909005,0,1.0664814746411098,0,7.446557171639568,0
3262,0,0,0.35263290546077225,0,1.091219867176772,0,6.502692633035196,0
3263,0,0,0.35450225811398367,0,0.9926395451577713,0,9.401174253893286,0
3264,0,0,0.3393194333780857,0,1.0365919249415723,0,3.5384001666572575,0
3265,0,0,0.33963442014258405,0,0.9810351149128849,0,3.3184723645932555,0
3266,0,0,0.37192489407329127,0,1.2561914508568768,0,12.921003801121163,0
3267,0,0,0.4312652265582723,0,1.2250375179937307,0,30.466937236495323,0
3268,0,0,0.3703921189751175,0,1.2366570049060197,0,10.705321024395824,0
3269,0,0,0.4129555788196744,0,1.0433082864136614,0,26.285541342557853,0
3270,0,0,0.36251863453457084,0,1.021529834189291,0,10.527891906875409,0
3271,0,0,0.37425355792338444,0,1.2506224977014633,0,12.300405659893384,0
3272,0,0,0.34833231747258075,0,1.0713931245590926,0,5.1715319649872695,0
3273,0,0,0.40053191828406365,0,1.4769102698996803,0,20.825244413828926,0
3274,0,0,0.45787721657801234,0,1.3695334588374388,0,41.463378499201916,0
3275,0,0,0.34171897461373396,0,1.0578817272270993,0,3.7953931549969666,0
3276,0,0,0.5229384998189744,0,1.8652942926834652,0,84.05455635846788,0
3277,0,0,0.42951286878237155,0,1.4694078532521024,0,34.14319650636253,0
3278,0,0,0.36731845984771444,0,1.0501219737067713,0,13.066353514000673,0
3279,0,0,0.3938075634819686,0,1.3477111616270292,0,17.364062493206962,0
3280,0,0,0.37451704188034346,0,1.25252119262978,0,12.586616018845131,0
3281,0,0,0.3472943434625479,0,1.149276521677874,0,4.444076916629567,0
3282,0,0,0.3431034658040647,0,1.0278868904271843,0,4.527076824952354,0
3283,0,0,0.39290002857006034,0,1.3590853737597197,0,18.711474797077756,0
3284,0,0,0.337991051266426,0,0.9693059436966546,0,2.7742705318938086,0
3285,0,0,0.4646862098393022,0,1.4357164900734678,0,43.051704597145545,0
3286,0,0,0.37055744738715013,0,1.111562731762484,0,12.639529926416367,0
3287,0,0,0.34298631175812827,0,1.208894500451881,0,4.341241278814751,0
3288,0,0,0.35985329717018105,0,1.085558359650462,0,9.360369292122035,0
3289,0,0,0.3879487512468276,0,1.0949319022412347,0,16.711948689399907,0
3290,0,0,0.35191981358664315,0,1.13377743210054,0,6.646750949255741,0
3291,0,0,0.33952152503561106,0,1.0084211969103472,0,3.764867317365502,0
3292,0,0,0.37943461594398764,0,1.4041116785844068,0,15.263087642613284,0
3293,0,0,0.40608202318465847,0,1.3829884296382493,0,24.89431026498353,0
3294,0,0,0.345616291622045,0,1.0627285591675908,0,4.712774721829268,0
3295,0,0,0.42490446117157393,0,1.194850449059051,0,34.03781349973722,0
3296,0,0,0.33567549811555264,0,0.9790000024613759,0,1.9130558978902263,0
3297,0,0,0.3997863210447642,0,1.408746575232778,0,19.27572354466643,0
3298,0,0,0.4003559037258318,0,1.5294140554578284,0,21.035130065336293,0
3299,0,0,0.3459999991050344,0,1.0519661891187515,0,5.145737870473761,0
3300,1,0,0.5667118110870873,0,1.5794829872179057,0,144.99294136696557,0
3301,0,0,0.370036784233651,0,1.1536219387371784,0,12.260895195357215,0
3302,0,0,0.3652507812959034,0,1.1815686609188663,0,10.757373972217849,0
3303,0,0,0.3650957609267311,0,1.2734518503529901,0,10.067632712247065,0
3304,0,0,0.3810150317506431,0,1.195718067463691,0,16.66661734667913,0
3305,0,0,0.362643978944742,0,1.0103213033256289,0,9.257299555075514,0
3306,0,0,0.34644517655487206,0,0.9817642091586758,0,6.011112136309691,0
3307,0,0,0.36060319751209813,0,1.287575163122583,0,8.334817458410148,0
3308,0,0,0.3423787277150022,0,1.0479952010411409,0,4.417525677913821,0
3309,0,0,0.3698042938388192,0,1.0844288582646644,0,10.358068597192549,0
3310,0,0,0.3550502884117305,0,1.0354603617073226,0,7.5448518891357335,0
3311,0,0,0.3541801030313823,0,0.9890306574375549,0,9.105879383107098,0
3312,0,0,0.4024942823503251,0,1.2763299755984536,0,20.85955511399661,0
3313,0,0,0.4470477858070403,0,1.4547817901639213,0,43.061882251721244,0
3314,0,0,0.378404760061122,0,1.1154665675234532,0,15.670301432772156,0
3315,0,0,0.3431241523056346,0,1.1740227571729778,0,4.403986148258825,0
3316,0,0,0.3594703283077532,0,1.193406670805383,0,8.387100280798785,0
3317,0,0,0.38163005741848954,0,1.2798633756437963,0,16.81740671181824,0
3318,0,0,0.3730690763687211,0,1.3297273734419182,0,11.7756828121638,0
3319,0,0,0.3579726160068641,0,0.9882949053246725,0,8.699876222462526,0
3320,0,0,0.35775637298960256,0,1.1894757965820326,0,9.241647314529994,0
3321,0,0,0.34127874587843504,0,0.9922044240298783,0,3.709862752443698,0
3322,0,0,0.4158798849554743,0,1.017260858089273,0,27.68271714421112,0
3323,0,0,0.3649260353785939,0,1.1207503296094061,0,12.234064524987778,0
3324,0,0,0.36599957957685697,0,1.165479157857009,0,9.898452080744075,0
3325,0,0,0.37954316013423833,0,1.36276726827128,0,13.00322008257391,0
3326,0,0,0.34816065082093306,0,1.1482062456383524,0,4.9301287998620005,0
3327,0,0,0.46830101255480516,0,2.001008148270579,0,52.072666647690035,0
3328,0,0,0.5124893318193026,0,1.4515652546416402,0,89.46426658634492,0
3329,0,0,0.4279174187424996,0,1.0658992970048229,0,32.92230322828978,0
3330,0,0,0.3412400523702423,0,1.0288342588823651,0,3.2751016409153912,0
3331,0,0,0.40703273314074195,0,1.345710439436721,0,22.37324603072908,0
3332,0,0,0.34907865825631823,0,1.0096774354826101,0,5.335273691066189,0
3333,0,0,0.3440171218301464,0,0.9932722641870994,0,4.490744975206652,0
3334,0,0,0.36757636502121693,0,1.341720877589712,0,10.620384526739784,0
3335,0,0,0.38025584444995564,0,1.3031685389574328,0,13.250757965377778,0
3336,0,0,0.33741245566612693,0,1.0015955868327377,0,3.2132150350792745,0
3337,0,0,0.3454149264750803,0,1.076401030889853,0,4.40170642573,0
3338,0,0,0.37114487747113256,0,1.0189787271283544,0,13.831170338910443,0
3339,0,0,0.42245252733682437,0,1.3893924789983565,0,27.18731554760572,0
3340,0,0,0.4017103608345491,0,1.2621524689484105,0,19.56779485367784,0
3341,1,1,0.64010564243097,0,2.0360196847055123,1,436.63500580309534,2
3342,0,0,0.36623515287989167,0,0.9864443386587047,0,12.832340015743135,0
3343,0,0,0.3428677024606954,0,1.1634750789738426,0,4.210989860069337,0
3344,0,0,0.3943689269693447,0,1.2881744235335038,0,20.742342172112846,0
3345,0,0,0.34205665094523807,0,1.0978498396426208,0,4.05468248936054,0
3346,0,0,0.3568187087626496,0,1.0556990727116937,0,8.731886678208722,0
3347,0,0,0.3546641125740821,0,1.1012893386106852,0,6.952252505383279,0
3348,0,0,0.33826482159979965,0,1.0209011494173081,0,3.076588359784541,0
3349,0,0,0.5406601538594323,0,1.9558508566253312,0,120.16492295236803,0
3350,0,0,0.3424393908502005,0,1.012925264158689,0,4.056694314364518,0
3351,0,0,0.36064694146252085,0,1.1105030821280577,0,9.686159084909965,0
3352,0,0,0.4456331693043676,0,1.3775515137223344,0,45.6699076097995,0
3353,0,0,0.3523622470101329,0,0.9995883211110513,0,8.105263204180316,0
3354,0,0,0.39597625357336735,0,1.4245600390703135,0,20.842521722430288,0
3355,0,0,0.34789374260493167,0,1.0393032457739608,0,6.030492334728571,0
3356,0,0,0.4142229275011124,0,1.1634363745385907,0,29.343284921426136,0
3357,0,0,0.35494583208425623,0,0.9774656722298753,0,8.55416410062469,0
3358,0,0,0.359846151906018,0,1.114070803822029,0,7.63777290626276,0
3359,0,0,0.45755030117796947,0,1.7117533608838242,0,47.956791767236865,0
3360,0,0,0.4330122426923283,0,1.151287446346205,0,32.0366052760783,0
3361,1,1,0.7251701484884076,1,3.7794811639791615,1,1577.2386053058108,3
3362,0,0,0.34533108620181063,0,0.9895846128399457,0,4.285474702527265,0
3363,0,0,0.35280002301163904,0,1.1018430524405751,0,7.20138677363246,0
3364,0,0,0.3695670850465491,0,1.1869667697521773,0,10.73960075169588,0
3365,0,0,0.42205518787559043,0,1.252865746333974,0,29.00859311516178,0
3366,0,0,0.34199684343131553,0,1.0541522882687813,0,3.8685244480700636,0
3367,0,0,0.3532166885436211,0,1.1155150017620805,0,6.383840665268881,0
3368,0,0,0.4271318545375462,0,1.3532680463993776,0,32.29682403488723,0
3369,0,0,0.3413791778403718,0,0.992615225398432,0,3.6201934356259846,0
3370,0,0,0.4094891382352069,0,1.1135955511424656,0,23.72378575377247,0
3371,0,0,0.38068102291218464,0,1.190080686363274,0,15.977687675114321,0
3372,0,0,0.35219535707529115,0,1.116648191867794,0,6.697287652689213,0
3373,0,0,0.4564894240117845,0,1.2915617318179136,0,47.13256920589122,0
3374,0,0,0.5215969554869844,0,1.4536072947622312,0,91.76250469025928,0
3375,0,0,0.3806047201373685,0,1.4166794470785629,0,15.588363707331645,0
3376,0,0,0.38765237039567524,0,1.2572218613726978,0,18.094860729102507,0
3377,0,0,0.34765806346882416,0,1.074075957245317,0,5.951462521015333,0
3378,0,0,0.4496311171308806,0,1.6649883917472994,0,47.331631662489244,0
3379,0,0,0.3564225769256729,0,1.1909362586527015,0,7.599802870140313,0
3380,0,0,0.39132682649419087,0,1.1768986295056085,0,21.34338160474539,0
3381,0,0,0.39039091549299815,0,1.2776648340389007,0,19.48537315589301,0
3382,0,0,0.36358867090580177,0,1.1317649937924608,0,10.643601929025367,0
3383,0,0,0.34439255318207923,0,1.0839768198782411,0,3.8383936223603263,0
3384,0,0,0.3481192482655807,0,1.0950315322423814,0,4.959252809178884,0
3385,0,0,0.34741850986512696,0,1.0129838100503403,0,5.896834189246217,0
3386,0,0,0.4575136611316109,1,2.1744949977504713,0,53.868701284356256,1
3387,0,0,0.3820127312805383,0,1.1305348228065784,0,14.381317673816952,0
3388,1,1,0.699252452163307,1,2.333880600513398,1,794.4067167355505,3
3389,0,0,0.3529056728666099,0,1.2119457176157575,0,6.0523948240292595,0
3390,0,0,0.35741377271659674,0,1.04000752094627,0,9.210686188192554,0
3391,0,0,0.36185419381348966,0,1.2779437481791853,0,10.817347991464386,0
3392,0,0,0.4635382402389873,1,2.2131826579021294,0,57.867199619418784,1
3393,0,0,0.3488239784085957,0,1.0129187944829579,0,5.003891023569635,0
3394,0,0,0.3522998096905111,0,1.1704825881521554,0,7.429382704823261,0
3395,0,0,0.34676324003086784,0,1.0076565670380984,0,5.729339168201877,0
3396,0,0,0.4258028473567317,0,1.530388434262388,0,33.31544902010648,0
3397,0,0,0.3777794233496488,0,1.227788892426721,0,14.193749124973255,0
3398,0,0,0.3918500975006409,0,1.3270061883529731,0,20.886462506026838,0
3399,0,0,0.39484092614761707,0,1.2548426275806266,0,16.36739826633681,0
3400,0,0,0.43832179605345617,0,1.1316077349315155,0,35.9479815730017,0
3401,0,0,0.35040129672151726,0,1.3838898100863892,0,5.188466081306182,0
3402,0,0,0.40386311167306266,0,1.4424883406698876,0,23.580125371992136,0
3403,0,0,0.497371893196372,0,1.830395194574993,0,73.45475970599689,0
3404,0,0,0.3495491861013323,0,1.0864388222945622,0,6.374639277387403,0
3405,0,0,0.3508366548551677,0,1.0731466138959316,0,6.7971648709979515,0
3406,0,0,0.34109722878577947,0,1.046240187847889,0,3.043385206307848,0
3407,0,0,0.3408810333924128,0,1.1122806569226074,0,3.6796202360870174,0
3408,0,0,0.3455746749272443,0,1.0795515506287554,0,4.533350749412281,0
3409,0,0,0.34363054309509355,0,1.0135442677303441,0,5.27854675582712,0
3410,0,0,0.4179966428313433,0,1.299966652624291,0,29.68565465306835,0
3411,0,0,0.34734074712298596,0,1.0165180523877129,0,4.57865205251453,0
3412,0,0,0.36727109464559227,0,1.1428314765411878,0,10.431660922624934,0
3413,0,0,0.4823758467772523,1,2.4694491875777005,0,79.12880906181124,1
3414,0,0,0.46746399260309207,0,1.6471846737265003,0,51.45941321237704,0
3415,0,0,0.39122912754830397,0,1.0446381719288045,0,20.455760414403848,0
3416,0,0,0.3385164663859043,0,0.9920711329119034,0,3.428443540507627,0
3417,0,0,0.37335406887067685,0,1.0484096609752946,0,11.286866891377356,0
3418,0,0,0.4206423069584221,0,1.365368610870485,0,28.42342167674032,0
