spectral_coordinate_1,spectral_coordinate_2,spectral_coordinate_3,cluster
-0.6773718120190512,0.5536990529898344,0.48433953689554177,0
-0.7012920390665065,-0.71148446720114,0.044489649059656314,1
-0.7073355357541674,0.18203673682651175,-0.6830366507771894,0
-0.6419108777620495,-0.7244722385809367,0.2511780255840094,1
-0.577353657883119,0.5489921840787647,0.6043759885612682,0
-0.7363006034060802,-0.014318180386104986,-0.6765030754802769,0
-0.6591566228527335,0.09338432481829233,-0.7461849063252426,0
-0.5907748230965695,0.5876598504205265,0.552848088175171,0
-0.5777102553673238,0.5649165162802252,0.5891690678211439,0
-0.538509657477459,-0.008804551666474487,-0.842573337267126,0
-0.7296849414946389,0.5804265254851368,0.3614760499247734,0
-0.572408180068576,0.558123962680522,0.6007050171859495,0
-0.745814958096973,0.5136092637976423,0.42422349347962157,0
-0.5939325488328121,-0.7936163109716797,-0.13197453692535288,1
-0.7819803339776763,0.5624779040778147,0.2685616590215187,0
-0.7842659217653224,0.5861121311559612,0.20346875354561594,0
-0.6494342912191621,0.5472812976555503,0.5279377639695056,0
-0.7309875802961253,0.12254773747118214,-0.6712966628052832,0
-0.7358817490655944,0.5472797408031281,0.3987015634514397,0
-0.6645145657875824,0.5974073818740435,0.44891515004345917,0
-0.5824645110528173,0.5954776119921756,0.5533005575454432,0
-0.561960083229877,0.628095013577365,0.5382355606753604,0
-0.6270637547033002,-0.6800255691004743,0.3799424599948992,1
-0.6752946796420665,0.07580196562080657,-0.7336423908520697,0
-0.718710171143142,0.5477397316543078,0.42829531431322326,0
-0.6597797335439871,0.6125061573471209,0.43534688515767417,0
-0.6863624704670925,-0.6660073719362919,0.29213137397551664,1
-0.34926366544628257,-0.9344165463023295,-0.06986136267962227,1
-0.5907760791157258,0.06698311957697883,-0.804050300687952,0
-0.743992882234721,0.5959027423472402,0.30228217421328596,0
-0.4507450264157917,-0.8709566376433536,-0.19561047136186555,1
-0.6818012271379206,0.5623818295037396,0.4678394644717912,0
-0.5538527937816602,0.6040270736834412,0.573060535264529,0
-0.45785279629307474,-0.8881557801010258,0.039371654775363744,1
-0.5997181654476734,0.08987812061196106,-0.795147813596528,0
-0.5778229062935998,0.11048105879378149,-0.808649877641877,0
-0.5672825669470648,0.09731452167719536,-0.8177532470792688,0
-0.5699095689588268,0.6174082008002304,0.5422270712476339,0
-0.7306248028665906,0.5734578104321646,0.3705853978376687,0
-0.7704316235570454,0.17830616420872775,-0.612080080731619,0
-0.5609757036959595,0.581111467408621,0.589589452338678,0
-0.8461026774151325,0.29571790848038526,-0.4434649680357297,0
-0.5700900416945942,0.5748463372043725,0.5869829920563053,0
-0.6723587634171391,0.5130158301057027,0.533618263665265,0
-0.7349679491817068,0.5787065211178758,0.353441474775219,0
-0.2156802839588442,-0.6836631175609101,0.6971992231767971,1
-0.7781625786267372,0.5434040073276146,0.31492076153419446,0
-0.7365292428617485,0.5568149405248631,0.38403358761675066,0
-0.800847161307695,0.15920501723010047,-0.5773193108793175,0
-0.8765811354204659,0.24636259813861042,-0.41341381600444915,0
-0.6049002315317049,-0.006502836869001929,-0.7962747157894347,0
-0.7052387144924888,-0.6420510673237629,0.3006805323418841,1
-0.5875155652103793,0.5331946946298538,0.6087108330349522,0
-0.5664598940444098,0.03541347709617393,-0.8233280476694298,0
-0.5200771136178924,-0.8484560000368416,0.09819476509654115,1
-0.5109015702868909,-0.030358412326776343,-0.8591029928241356,0
-0.38527519748239175,-0.6832717788115362,0.6202440636431946,1
-0.7850882641020437,0.5606901224113812,0.2631786545287246,0
-0.5846235326668493,-0.7882367479770134,0.19208892261334512,1
-0.5031467588125952,-0.8638855511065069,0.02334724150273834,1
-0.703930716114882,0.5443253834000514,0.4562799841066627,0
-0.6467874193657345,0.06554943699875494,-0.7598482121182886,0
-0.5229187198497416,-0.8457127676831269,0.10642333864549114,1
-0.4772451766131764,-0.04102536296305783,-0.8778120305584831,0
-0.6631119006324537,0.6005378762877205,0.44680741531833307,0
-0.4358776146418131,-0.8910376421733305,0.12673841282087617,1
-0.7599152725760794,-0.62311566743861,0.18508280173521952,1
-0.5045166087026173,-0.862875696730664,-0.030141724150773968,1
-0.5902586639495823,0.1393849335360409,-0.7950890201327192,0
-0.7668149196914797,0.23750474370727703,-0.5963106368790433,0
-0.7177766362254108,0.5772204862791408,0.38937541102207096,0
-0.6644624228024784,0.5821444868219235,0.46861229726320647,0
-0.7611601977591897,0.5621059964387974,0.32353052733047893,0
-0.5899990292753234,-0.8046363034535877,0.06679494455961354,1
-0.6019877960990444,-0.0019805356054264176,-0.7985028308193597,0
-0.7779410263785083,0.5779244996628985,0.24659892977574213,0
-0.31585532558252427,-0.7400817422569946,0.5937292548620197,1
-0.5867659103448544,-0.8093780497347498,0.02475760619985833,1
-0.6710380298121716,0.5391281644368994,0.5089683534923352,0
-0.4944652259914399,-0.8229367949258252,-0.2797841522360493,1
-0.6537736294203158,0.5663734631990353,0.5017979091810953,0
-0.620546330464327,0.5999974129705454,0.5049013331096592,0
-0.6762134127570928,-0.7260756878381162,0.12469769820575016,1
-0.5173707609425857,-0.0501164336696741,-0.8542925955420209,0
-0.6964435631226862,0.5394330882581365,0.47326346433806443,0
-0.766242115459081,0.1537173847773289,-0.6238942106751841,0
-0.6081887588436397,0.12605641179010443,-0.7837194744695557,0
-0.8820449751746273,0.43572966734703794,-0.17926605580206992,0
-0.7416753132655538,0.5675759918967619,0.35745660312106364,0
-0.3524575866131895,-0.6255731782994148,0.6960113851304263,1
-0.6154347310416014,0.6251513833585718,0.4800269156126725,0
-0.4773622664119614,-0.8662316678517835,0.14753970386561374,1
-0.6595234437686048,-0.003056536716233942,-0.7516777798384774,0
-0.6680980679989289,-0.7376905860225189,0.0972500428269887,1
-0.43033441493172025,-0.03844879974346062,-0.9018503097097995,0
-0.6225622463251128,-0.7013555845098417,0.3471549992834436,1
-0.7158040363112481,0.1189430059109765,-0.6880967540581677,0
-0.6522107470280313,0.5361813289886707,0.5358458023583653,0
-0.5506062881251439,0.04671954323321979,-0.8334566573956501,0
-0.5665668673319948,0.5599116949785756,0.604566686700341,0
-0.5719294283683224,0.5444550424431442,0.6135677922809493,0
-0.6221770344512816,0.5917580149264657,0.5125604252882753,0
-0.7837529891457998,0.583585034941718,0.2125082563033669,0
-0.7345338654509359,0.18505473879827275,-0.6528512419793726,0
-0.6705361727115814,0.5698742904641716,0.4749995096347587,0
-0.6839981969501886,-0.7214740785178465,0.10780362051301909,1
-0.73885067422428,0.17899724916648613,-0.6496611932301004,0
-0.690567831148633,0.08255863946781788,-0.7185402853228873,0
-0.2168649891384582,-0.7120505434106656,0.6677975742053518,1
-0.4735115674694386,-0.02848671436025868,-0.8803268157778633,0
-0.7280914354623638,0.5523044498431426,0.40600819731849996,0
-0.7899543913929897,0.10616508322410156,-0.6039048224869137,0
-0.7299455272063173,0.11941403846027634,-0.672993175842147,0
-0.785277485917219,0.567565210144465,0.24740453177983884,0
-0.591620845383276,0.5797273361785467,0.5602686775068766,0
-0.604296928935264,0.10624874158443742,-0.7896432274078794,0
-0.5246201876838096,-0.76595278063551,0.37160462391005655,1
-0.6133453000150015,0.5918896849116628,0.5229475536272068,0
-0.6323421161162175,0.10795022614679389,-0.76713114710623,0
-0.5754437125347227,0.11527394188936042,-0.8096767577407319,0
-0.7411813187163125,-0.6704410010959815,-0.03404580495987816,1
-0.5524646418973153,0.029490633889975186,-0.8330144788453793,0
-0.7001252132012196,0.5672227711662258,0.43368538563162845,0
-0.3517591105814967,-0.7774965964536457,0.5213104359457147,1
-0.2877143454729988,-0.608848633293466,0.7392724782823465,1
-0.6706016388792775,0.06408965069886392,-0.7390439490353228,0
-0.5241194006356785,-0.8515413133440294,0.013275750284735066,1
-0.36511032532064186,-0.9309048482108986,-0.010517315327545273,1
-0.4142078166710116,-0.9067280099271072,-0.079222475486831,1
-0.5607119841019377,0.6085922258900487,0.5614424044108748,0
-0.7038809215138827,0.564504489247033,0.43114536985651797,0
-0.45182439127546353,-0.891670343978964,-0.027905503345987456,1
-0.5387870893305775,-0.8135931175707469,0.21857426978534567,1
-0.22975704115985557,-0.6952582609435912,0.6810489355598185,1
-0.7936493809015023,0.5704406818104181,0.21146651917106762,0
-0.6859458561638615,0.23164707483598984,-0.6897955603884071,0
-0.6581669648823036,0.5402841492028119,0.5243179230751228,0
-0.7828485088633369,0.13423738295711846,-0.6075594927143134,0
-0.7450424985049948,0.6044238650709223,0.28210541780363296,0
-0.7998343516132375,0.26152350494857496,-0.5402503737516938,0
-0.6445221634875793,0.13158692794817606,-0.7531773105759704,0
-0.6219166513258708,-0.7715331429644536,0.13400107503675948,1
-0.5664093556626334,0.5860971761185008,0.5793708155954695,0
-0.7311627111409007,0.5430984385640638,0.4128500646316571,0
-0.7728401442018493,0.5755572018650589,0.26730510449920025,0
-0.9138270895163898,0.3506405940844561,-0.20486879763913265,0
-0.5394359460285055,-0.07928314013605813,-0.8382857769415496,0
-0.6448860438947361,-0.7353873404609533,0.20815246786805675,1
-0.5391628013243297,-0.037699710035420865,-0.8413573589928044,0
-0.5470691838087438,0.05293271200793148,-0.8354121354914114,0
-0.6643407659973894,0.5588609371889978,0.4963121996467918,0
-0.7773611733504646,0.014912474815526839,-0.6288777498545048,0
-0.6405815561959879,0.10578019714635957,-0.7605694049547376,0
-0.7927214581736323,0.5492598304869998,0.26439804909352566,0
-0.3700160822273916,0.008341567938712277,-0.9289878993492949,0
-0.7258771318221419,0.5274642898651338,0.44145646717964276,0
-0.6564554951621067,0.5567086906291041,0.5090595413598508,0
-0.5608083607400353,-0.8215878979712674,0.1024075604202579,1
-0.691463916556094,0.03320408062586,-0.7216475186202045,0
-0.5600112165272849,-0.7910676793394955,0.246169380849966,1
-0.54367525419873,0.03473613950153958,-0.8385765430683569,0
-0.7136220149667045,0.5339005409486987,0.45353481909280935,0
-0.5697558703736759,0.5693139318346109,0.5926718275688081,0
-0.5755242814937991,0.6015895903193307,0.5539510503920595,0
-0.8267081503402434,0.5291933204368442,0.19107083442022524,0
-0.5814385546494331,0.12998529610310974,-0.8031394835046807,0
-0.8896542109733541,0.39670852696728565,-0.22613652851502203,0
-0.5818337347412025,0.6016396684792107,0.5472652139770345,0
-0.6252157031231063,-0.7790770374770698,0.04630652485592406,1
-0.63796686959904,-0.678619445017054,0.36396967200406566,1
-0.5650878430886354,0.5440269876982244,0.6202502448604352,0
-0.5085311209065274,-0.7905828700960582,0.341137544958379,1
-0.6570276891708277,0.5992466888464217,0.4574035653221807,0
-0.7509363539942763,0.5474259305789837,0.3693500274529799,0
-0.4965493722449872,-0.8358070510568194,0.23423341846716197,1
-0.6537898862651089,0.050864085675876185,-0.7549646544082796,0
-0.6867306386320071,0.544453150432556,0.4816345055621949,0
-0.6982919503910926,0.5438149623156527,0.46546067372080874,0
-0.370818372415998,-0.7989677842689047,-0.4734387123791075,1
-0.636965959433314,0.5817188679809975,0.5058433800674916,0
-0.6503237533741721,0.5697742214598365,0.5024304452928445,0
-0.8581495155121641,0.3061823728209161,-0.41210649545959777,0
-0.5799757157926095,0.5865556272336917,0.5653146603895397,0
-0.5836816631246875,0.561157009010362,0.5868718151100317,0
-0.6733392369924752,-0.7393227288121189,-0.004021764313527704,1
-0.7286611011525321,0.15869340469420365,-0.6662352459707765,0
-0.7279878497996287,-0.6412975662179886,0.24242756053509615,1
-0.7026377052442562,0.5952581183170456,0.3898307680862763,0
-0.5296244570477323,-0.06752224395186307,-0.845540466842717,0
-0.7183143382658403,0.5587593555537512,0.414502706894496,0
-0.6674160526554599,0.1764356606250424,-0.723482045608327,0
-0.5803072538019713,0.006498720810582319,-0.8143716951200112,0
-0.6212541555433301,0.5886757958923695,0.5172079674083038,0
-0.6219139980117737,-0.14574950395300268,-0.7694024052304914,0
-0.7093279601439053,0.5355180403918323,0.45833860122509684,0
-0.7906067559511194,0.5606234562509158,0.24625656893923584,0
-0.8186759550356847,0.25527301311467726,-0.5143980651419322,0
-0.6678243818578481,0.5456275261855269,0.5062619852061234,0
-0.6515002563450474,0.5669579231687845,0.5040894060962562,0
-0.77287280587526,0.5945428004117908,0.22178026155861671,0
-0.7288536432929938,0.16300272717463002,-0.6649830656431504,0
-0.5745663242469817,0.6063958680742538,0.5496886302478744,0
-0.5772791345450302,0.05574163844294624,-0.8146420505735245,0
-0.5104037174820424,-0.8581323546913536,0.05564986084784368,1
-0.6216081486154814,-0.6396136904809512,0.4522141489650356,1
-0.6603637846297931,0.5812422092274696,0.4754757261541191,0
-0.5702770667504106,-0.00693226796542146,-0.8214231618352403,0
-0.5118619992460949,-0.8198261180292576,-0.25667572913087927,1
-0.579626997107737,0.09218199795194998,-0.8096511739492843,0
-0.6492069604584197,0.5994674601430094,0.46815498152004026,0
-0.6003400777207735,-0.405535453322365,0.6892987648188842,1
-0.6897747710609696,0.5333058513223319,0.4896893241159643,0
-0.5711105545297069,-0.817236940745742,0.07717847617899101,1
-0.5031170631244128,-0.07918191535576183,-0.8605832005527755,0
-0.5657777771583631,0.5887249437704594,0.5773200563432827,0
-0.7568715274392428,0.5834810270898463,0.29444079536974105,0
-0.694945859899464,0.5365613301067638,0.4786984341343256,0
-0.5477466504814922,-0.8029175615175368,-0.23515313370873578,1
-0.4578253615380226,-0.8460175487880652,0.27322197106970114,1
-0.5723789735103428,-0.8097147986363296,0.1293995964158096,1
-0.6521706524650577,-0.756932544068126,0.04155194091562172,1
-0.6177550230343155,0.5954222927992688,0.5136643113488943,0
-0.7120693935858158,0.56559144269559,0.41600901272430335,0
-0.6582696966326878,-0.6798983865334187,0.3231395835925445,1
-0.2775276876719187,-0.5970693287088168,0.7526530404447197,1
-0.39625814173505164,-0.9013271208975726,-0.17489684457752816,1
-0.7987636750504908,0.16020930707706713,-0.579922037299601,0
-0.286665645164925,-0.5184240541638272,0.8056421711569712,1
-0.6856181944782239,0.5437016085219393,0.48406224010046073,0
-0.5892857851952533,-0.6649808897850167,0.4588492994301523,1
-0.5839142648717071,-0.8089593070390209,0.06803654043439575,1
-0.7777949644743752,-0.6165204092599819,-0.12221938554996026,1
-0.7149512180204852,0.5615659833731919,0.41651938990775045,0
-0.6097812588305233,0.5860922220513758,0.5335379308258629,0
-0.558627532491198,-0.7555585307740909,0.3421499474167615,1
-0.5514440424562659,0.029351039430771532,-0.8336953787348382,0
-0.6102628991865204,-0.7808601478577762,0.13355382197449336,1
-0.5601064354276549,0.6054698946679182,0.5654086908098832,0
-0.6745747386754811,0.17939412825885404,-0.7160772784323995,0
-0.5472283526857554,-0.7943076032249293,0.2638495053546677,1
-0.6327306925866951,0.5305646401914984,0.5640505591143643,0
-0.6157900098866605,-0.0029735333600449058,-0.787904703516322,0
-0.705739002537233,0.0856279075511597,-0.7032782676481347,0
-0.7515620268713721,0.10163138675200398,-0.6517864535197547,0
-0.7110210849927068,-0.6973932813040363,0.08995347624068334,1
-0.6082775005578053,-0.046575537312941326,-0.7923567388740755,0
-0.5550474008277004,0.6018266565032798,0.5742186503036081,0
-0.4859616204845526,-0.0488443560039382,-0.8726141944196119,0
-0.5582447949601963,0.02745080107558148,-0.8292220465111605,0
-0.717870833426226,0.5841189019005621,0.37876981790847203,0
-0.6975467198487837,0.1590689165032512,-0.6986598982557136,0
-0.7358693142034803,0.528620249318794,0.42315125478230065,0
-0.5076122737170425,-0.05022546556349104,-0.8601204463217609,0
-0.36852417617770106,-0.6389144507742904,0.6752616205326152,1
-0.613680648749592,0.13264142504344661,-0.7783330352186806,0
-0.5406189172370484,0.006807415563717873,-0.8412400640832463,0
-0.6146299882746731,0.5920861666805686,0.5212139184048956,0
-0.4979274025817856,-0.0831217255094922,-0.8632259730258821,0
-0.3758568589636357,0.00998780292103009,-0.9266239071828443,0
-0.7693186033607984,0.2061992272483844,-0.6046740983415444,0
-0.6346074778206166,-0.02231407056780713,-0.7725124150127626,0
-0.6319468925823855,0.0744497809294384,-0.7714274788176951,0
-0.3143271209729448,-0.7250837937627003,0.6127413426916367,1
-0.6101863486130124,0.10610074111494663,-0.785121170712635,0
-0.618079863233805,-0.708795173892719,0.33998041727615924,1
-0.6914412524936641,0.16505527664622155,-0.703324782729311,0
-0.4148100727137364,-0.9060539571911752,-0.08365901166901503,1
-0.773563383469896,0.5823303652620399,0.2499820742541072,0
-0.5694997951472769,0.5801099124085105,0.582359401789479,0
-0.7198904701954759,0.24618692756146104,-0.6489604823250678,0
-0.6396789478001917,0.5317369896559184,0.5550374920425658,0
-0.4188067195765465,-0.9080165824661677,0.010335260228607769,1
-0.7536121382062573,0.6000284933924281,0.26839253392262236,0
-0.5567197692196436,0.6439754935786608,0.5247462836744504,0
-0.6471453574435702,0.017390394118210552,-0.762168262611116,0
-0.6010226391950756,-0.7893438718048237,-0.12533171673266116,1
-0.7183338647582449,0.5745003749783596,0.3923592459611571,0
-0.8161438843911114,0.2764881938775801,-0.5074085519749365,0
-0.625730255588956,0.03174214236479568,-0.7793934074898714,0
-0.41589728049667646,-0.900466625673155,0.12723721202647828,1
-0.6040819491477195,-0.6831805620116518,0.4103039341796953,1
-0.5831044078663918,0.581451770920687,0.567365039123827,0
-0.7969481894180089,0.16338886835764338,-0.5815304472511875,0
-0.5629992624907726,0.597196998981128,0.5713033999923165,0
-0.6284901344903916,0.5508587259819695,0.5491400685232968,0
-0.6651933009526552,0.5359990821448923,0.5198296416207365,0
-0.6179865602671339,-0.003544522874193703,-0.7861806711480449,0
-0.7591082380477278,0.5281768347434688,0.38050481490835947,0
-0.8606706505713159,0.1744594105790545,-0.47834082546397466,0
-0.8160198911778055,0.5433215873206116,0.1972642642588197,0
-0.734197420387849,0.6066225790573622,0.30489866263009857,0
-0.644962933749407,0.6017709175525219,0.4710568722323813,0
-0.8893070624981314,0.23588676848423606,-0.3917784846632202,0
-0.5477688478053814,-0.8185883104042198,0.1728076023892749,1
-0.5197181441427391,-0.04073661834841536,-0.8533660284862308,0
-0.4596146393237914,-0.8707975607265508,-0.174545098905556,1
-0.5966468802376194,0.09145887835229274,-0.7972752183990521,0
-0.6005242112954305,0.6055333776386969,0.5222068557702706,0
-0.5379568289105937,-0.5443794677978665,0.6436252366622752,1
-0.7560633745893062,0.5830778351811533,0.2973018865145164,0
-0.5786887779926767,-0.7854129150694434,0.21964938212401514,1
-0.5744203663014296,0.03577886073007712,-0.817778158122965,0
-0.6206666633721677,0.5893990963526299,0.5170895456274123,0
-0.6920719381929291,0.558518479392485,0.45726747155575015,0
-0.5862823793900812,0.07434177728765876,-0.8066884601668832,0
-0.5348584086827989,0.022895196171899137,-0.8446314537439121,0
-0.7486238570475963,0.511124799207897,0.42227214008725145,0
-0.5345081746678046,0.06253117338293528,-0.8428468802627467,0
-0.8186791729824116,0.5454326373537689,0.17963198444081888,0
-0.4663897506133923,0.011703713990224277,-0.8845019070649949,0
-0.5625729496318428,0.5883123529528345,0.580861645924077,0
-0.7173686927745122,0.5270139358219148,0.4556736442636134,0
-0.7587704706703104,0.5770618759655745,0.3021042272889402,0
-0.5686501078454813,0.6277837807617853,0.5315304125445326,0
-0.6938728798525564,0.5718575158019048,0.4376293045786512,0
-0.8070386241259411,0.23785182532296592,-0.5404767972442863,0
-0.5385899925020748,-0.010698779983908276,-0.8425000629575472,0
-0.38093457684055865,-0.910048002042034,0.1634058816157077,1
-0.6965609836175316,0.16436772852929254,-0.6984168138868777,0
-0.6452654074195406,0.5577043931143578,0.5221095324629115,0
-0.5330285437091814,-0.04464105040433046,-0.844918782019945,0
-0.548716421368156,-0.8070489149604081,0.21813376121580125,1
-0.5309583361101007,-0.8322768439404201,0.15936906963324782,1
-0.6604273155758985,-0.6066387895524668,0.4425213439502441,1
-0.5120040926666212,-0.7500335955818087,0.41869011761833325,1
-0.5461079119466676,0.5964729613325017,0.5882058779955253,0
-0.5659490531480661,0.5932455854857935,0.5725044493647413,0
-0.7331556874509907,0.5796271305307262,0.3556896505536554,0
-0.6494451406419153,0.08025788052901668,-0.7561611481090476,0
-0.5735799091549131,0.6364099492172581,0.515740694875951,0
-0.5714127717067479,0.5969645789883942,0.5631347403274117,0
-0.5663151570959046,0.5506389163512974,0.6132568194834117,0
-0.6965142057535,-0.6596787377336738,0.28229758087110446,1
-0.5692268640815185,0.6173567432283519,0.5430022364580126,0
-0.5458293000121169,-0.8372864180825882,0.03196606548688601,1
-0.6710028189767202,0.05388668712944273,-0.7394940445165927,0
-0.5021518795043776,-0.07767864494852389,-0.8612836455135916,0
-0.5876587797519456,0.16701915430872336,-0.7916828662251402,0
-0.5862639110159362,0.5757374107695166,0.5699307506010808,0
-0.5548341939044666,-0.11912882674933487,-0.8233877214968095,0
-0.713295303336268,0.5703237885641333,0.4073580567955852,0
-0.5792098524369678,-0.0008333839463392076,-0.815178049453703,0
-0.7675264940060956,0.5757226101531511,0.2818626565495214,0
-0.5538815036862385,0.6034195452474069,0.5736724956695102,0
-0.578367268255182,-0.08006985131925015,-0.8118374972374407,0
-0.6317235243981822,0.0509848642497659,-0.7735153084066095,0
-0.5475803486057599,-0.8267631203390509,0.12891277930457698,1
-0.5698919378681087,-0.8183151644821883,0.07472262529797058,1
-0.7023591858748339,0.5925236398315352,0.39447092447736815,0
-0.7502545049840836,0.5729462266999044,0.32992544470141927,0
-0.5549123062572197,0.05125803388532379,-0.8303282160245457,0
-0.6463723501357145,0.5922076076353271,0.4811371264399327,0
-0.7530248953115166,0.2728466800520135,-0.5987555396200304,0
-0.7223299865304529,-0.5367014790666781,0.43610883151634977,1
-0.5887784002774912,-0.8082704237579107,0.0062383847978248795,1
-0.23826869243983798,-0.7258037942963778,0.6453192096846267,1
-0.7559194231185661,0.6020569437430732,0.2571249934231293,0
-0.5821594564985985,0.5556023637730286,0.5936298346436771,0
-0.7719584627220909,0.597902532566351,0.2158534071597897,0
-0.6702203869464121,0.5569185670921781,0.4905571756170697,0
-0.7475999617827439,0.5290557108012507,0.4014901642768141,0
-0.5475391600107828,-0.03247956003916883,-0.8361494761311211,0
-0.760322782028788,0.5824395739257068,0.2875298416742957,0
-0.26149139394335336,-0.5782293415863713,0.7728344450282697,1
-0.6325478864667987,0.10705286998403586,-0.7670872534168243,0
-0.5620011677361525,-0.8097299393498545,0.1687960686262623,1
-0.6164811453586204,0.5575061721499845,0.5560016775442277,0
-0.7567928469890236,0.18241242994441453,-0.6276864600642764,0
-0.7053840231195446,0.5612695537395287,0.4329086138814013,0
-0.8766596754212905,0.2949289059256648,-0.38011150198294186,0
-0.7597598725305535,0.6011304717446295,0.24780454401087196,0
-0.6875471114178889,0.1236663853421223,-0.715531686731853,0
-0.714794020959208,0.5174412421861501,0.47045092037939656,0
-0.4024366765806596,-0.9154408280967911,-0.0035793290118129556,1
-0.7833406282200427,0.21584268017762118,-0.5829145714369904,0
-0.726151595338738,0.5277979772543484,0.4406054423100379,0
-0.5455627549607376,-0.8370267456323494,0.04180319958769274,1
-0.7117945474454508,0.5122215412765083,0.48060130553218855,0
-0.6791796570662811,0.5800604609127119,0.44971641632595655,0
-0.588280334561446,0.5967531966219651,0.5457214218717638,0
-0.6586641993316231,-0.7345790427531395,0.16295736395362198,1
-0.7466200135715265,0.49399792263114206,0.4455610034221687,0
-0.8152647061518421,0.230354984158657,-0.5313003295466843,0
-0.7952789022305047,0.39000471011915533,-0.46414199740156786,0
-0.5657181103190249,-0.8124373690544106,0.14109762939546164,1
-0.72773388367284,-0.6600778409251626,0.1862810738481529,1
-0.739467632719788,0.5746263336490294,0.3507024334629959,0
-0.6484315492091469,0.5891527265907291,0.48211574413301983,0
-0.5780509836048524,0.5757826053719565,0.5782140189450137,0
-0.4680963345943145,-0.8835765920174997,0.013350190189973354,1
-0.5483020122284674,-0.08710671991670474,-0.8317315208236168,0
-0.6270633504316562,0.09022074451392355,-0.7737259022449612,0
-0.6222254514869053,-0.7746749521862633,0.11275728791136952,1
-0.5643962288292431,-0.010098678058362105,-0.8254422533313898,0
-0.8175096339659514,0.21905490013118276,-0.5326283404977374,0
-0.8494565531538436,0.34673821552682876,-0.3977388266152321,0
-0.5240085377572028,-0.8501469362662285,0.05162595388662053,1
-0.4538187987061561,-0.873113939935579,0.17810262724359718,1
-0.48288120330598977,-0.8730145382126446,0.06834734496030156,1
-0.6875516118034718,0.5708017523776979,0.44884088560312474,0
-0.5095431950607865,-0.058956816701077046,-0.858422871393651,0
-0.5624887704411141,0.5555373581728997,0.612359883403476,0
-0.7619523152912961,0.24381605628198627,-0.5999853330885118,0
-0.5552498215770881,0.0021121841354834795,-0.8316809330006247,0
-0.6472898841483111,0.5442596010257351,0.5336640259288361,0
-0.8188755125848862,0.21789066353620914,-0.5310052293834688,0
-0.7905908350340863,0.19203137443080429,-0.5814551425469744,0
-0.614454848420542,-0.7888145673212297,0.014724728666760521,1
-0.5507444951810097,-0.7964017724701874,0.24984939030175468,1
-0.7790120218428555,0.257113617525317,-0.5718678671750594,0
-0.7168929210245468,0.5753811682761392,0.393701728441822,0
-0.7990646437124456,0.2258359541159713,-0.5572197205745967,0
-0.26486018137144113,-0.030921357259496036,-0.9637909285675591,0
-0.6399646079563107,0.5376293016901149,0.5489991206983167,0
-0.5703846875405126,0.5675553004774274,0.5937527171468681,0
-0.5940930423304612,0.05728835998989964,-0.8023537255252227,0
-0.5458145483460302,0.6500943820311017,0.5286433327541539,0
-0.5671817804988948,0.5788977275311702,0.5858175901501683,0
-0.6056905652874555,0.5740660093899556,0.5509874372296105,0
-0.5826387242192422,0.6021306422937102,0.5458670228646697,0
-0.45154278407320936,-0.08630978454485021,-0.888065163849611,0
-0.6695446469549494,0.5508870353216689,0.4982303082395475,0
-0.6158190672373283,0.019103487629547767,-0.7876559738790373,0
-0.8723275026130592,0.21628991009761,-0.4384785091368,0
-0.32162603474390167,-0.5382546301199596,0.7789984896836066,1
-0.5957507757671218,-0.0010622449042704493,-0.8031686527801218,0
-0.6403941906273483,0.6312084551800078,0.4375741842476675,0
-0.4645530420228007,0.026744884118197483,-0.8851413346584072,0
-0.635540261717021,-0.6868218768563248,0.3526532081354371,1
-0.6531396155202208,0.591505399044081,0.4727895996527429,0
-0.47957717430872115,-0.09235747981322497,-0.8726258246262326,0
-0.5674861079925198,-0.7286943314543841,0.3833589552126707,1
-0.6242929358988493,0.11089437167976456,-0.7732792306253579,0
-0.7976472520007958,0.13533038905285072,-0.5877453080836826,0
-0.36191170363872255,-0.560470951699469,0.7449108880063499,1
-0.5935531145994566,0.08181626710837621,-0.8006252547763749,0
-0.4673445605175659,-0.882139403061867,-0.05847337274602987,1
-0.6892402437510133,0.21553938631373276,-0.6917301925906827,0
-0.5882810909490499,-0.8058533379189264,0.0672737377935859,1
-0.743290533023291,0.582966061800183,0.32813069698999103,0
-0.8522476752435518,0.23701085082847512,-0.4663686917359737,0
-0.6153412525368037,-0.0758692989574303,-0.7846011677292773,0
-0.7198564767250735,0.5792802596512969,0.38241474042626816,0
-0.7494002180532734,0.6103535620497523,0.25664731145072517,0
-0.5631245933117549,0.5711508948873799,0.597224704509798,0
-0.6433834006970518,0.5468565583434117,0.535729133335397,0
-0.7540212077057007,0.1629739263447497,-0.6363108655852207,0
-0.43355581707628055,-0.8904706474467637,-0.1381715582710861,1
-0.5054487484601051,-0.8455768475073919,0.1718178036164311,1
-0.6300377928971927,0.12430229773938654,-0.7665515757585676,0
-0.6070550415661337,-0.0400706486082056,-0.7936488641894835,0
-0.384793072609104,-0.8964139162095114,-0.21994631640009785,1
-0.6357875324080249,-0.6831935575780348,0.3591946220621674,1
-0.4723485450738842,-0.8790400883951135,0.06461714138598043,1
-0.5723837237736897,0.6129700028162958,0.5446509418025041,0
-0.4769443366790001,-0.8194393274458945,-0.3178730695495432,1
-0.7483154295739118,0.0015481423095147064,-0.66334125540102,0
-0.7366506079203714,0.11072386103884213,-0.6671477410942787,0
